marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	48755204	RE0EG5WE121M2	B00004XSKY	708076946	Gizmodgery	Music	4	4	5	N	N	Your Toys Are All Over The Place	"Style: Junk culture, Bubble-gum Pop, Hip-Hop, and Electronic<br /> Imagine Beck, let loose in the toy store from the movie Big with Tom Hanks and you can get an idea of what kind of music to expect from Gizmodgery, by Self. Self is the brain-child of  Matt Mahaffrey. On Gizmodgery he takes you on a sugary pop ride with abrasive noises scattered among the landscape like road signs along a stretch of American highway. Instead of just providing entertaining distractions the noises become seamless parts of the scenery. A feature that makes Self's fifth album unique is the fact that every note produced on the album was made with a toy instrument. Little Tikes Xylophone, Mattel See &amp; Say, Schoenhut Toy Piano, and Groovy Tunes Guitar are just a few of the toys used. No \\\\\"real\\\\\" instruments were used. Little diatribes into children rhymes and pop culture references keeps this album from becoming a monotonous, gimmick album. That and the toy instruments sound great, especially on a cover of The Doobie Brother's hit, What A Fool Believes. Not that the idea is completely original, Pianosaurus released their album Groovy Neighborhood in 1987, with all tracks played on children's instruments that were purchased at toy stores.<br /> Is this the best album I've heard all year? No. But it is fun and when you realize that it wasn't made with instruments that cost thousands of dollars, it's a reaffirmation for all those bedroom producers out there."	2000-11-11
US	47271564	R33HPKW70K7TL0	B00004RCW6	319949259	The Road to El Dorado	Music	4	1	2	N	N	EL DORADO	Not Elton's best but very good. Comparing with his talent it's 4 stars,but comparing with MTV and VIVA it is 5 000 000 stars. I can't listen anymore hip-hop,rap,boys groups and all that garbage. WHERE IS ELTON? &quot;Well...he is too old! Little girls dont't want to listen Elton. He is old,fat,ugly,bla bla bla&quot;. We must listen what they are telling us about Elton,but we must not see any his video clip! By the way, SOMEDAY OUT OF THE BLUE is one of the best Elton's songs.It's not good as THE LION KING but it is good as EL DORADO!!!	2000-11-10
US	47271123	R25J62EZ55D8JY	B00000HYDV	589664009	Imaginate	Music	5	0	1	N	N	Bonbom de azucar	Charlie cruz, desde que escuche &quot;bonbom de azucar&quot; me converti en tu fanatica, y al verte cantando has demostrado, que eres un bonbom de azucar. Me encantan todas las canciones. QUE DIOS TE BENDIAGA.  Que viva la salsa!!	2000-11-05
US	48576564	R3IB03UJYH7WEB	B00004UARR	599835863	Who Is Jill Scott? Words and Sounds, Vol. 1	Music	5	0	0	N	N	Jill is captivating	Her voice is real chilling you can just sit back and relax after a hard day of work  and play the whole cd through without skipping songs	2000-10-26
US	47607211	RSSQLV3LEI1T1	B000028EZ9	305583900	Progressive Blues Experiment	Music	5	5	7	N	N	Amazing First Album	This album was a real eye-opener when it was first released. Duanne Allman considered Mr. Winter the best slide guitarist in the world. His combination of slide and lead was never duplicated. I found many of his other recordings repetitive and sloppy.    He appeared at Woodstock 69' and was deleted from the movie..a pity...the right exposure and management might have given us better product from this fine musician.	2000-10-14
US	47564663	R8Q15RC7W5O1X	B00004Y9RV	565005277	Slave to the Wage	Music	4	1	2	N	N	Slave to the placebo part 2	The whole album is running the same league as Without You I'm Nothing not many things changed but i consider these albums as a double set.That doesn't mean the songs sucks!This single is not a must to buy but remix of 'Slave To The Wage' and Holocaust(b-side) are extremely well.Lyrics are genius again by Molko on both songs and added a dance mix by Les Rythmes Digitales whom we have seen work with Placebo before on Pure Morning.So i say, you Placebo lovers you know they rock!	2000-10-13
US	49887091	R1UQLXTSGN76VU	B000001EAQ	937886080	Pop	Music	4	0	0	N	N	Great album, but U2 is best with October, Joshua Tree	This album is a deep thought on many things: love, sex, death, life, the great beyond, Miami, and especially a song for Bono's own deceased mother (Mofo). I enjoy it very much, I believe it is a great testimony to a band being able to have pop beats, techno, and depth all in one. (Saying this in lieu of - - and this is personal opinion - - Backstreet Boys, N'Sync, Britney Spears, etc.) I would listen to U2 and any style they put out any day, as long as they always have the depth they have always had. I'm greatly looking forward to the 2000 album All That You Can't Leave Behind, and the return of rock 'n' roll U2.	2000-10-05
US	51247988	RTRQVW66MVHA0	B00004SSTA	718592446	Key of a Minor	Music	5	0	0	N	N	Excellent!	I too first heard Even Angels Fall on the 10 Things I Hate About You  soundtrack.  After hearing a couple clips off of this album i knew I *MUST*  buy it.  Got it last night and haven't stopped listening to it yet!  Strong  Lyrics, Strong Vocals, great feeling.  Definately on my top-10 list.	2000-08-16
US	48924005	RZ0A6EFS3FMHI	B00004WF6B	175371449	Unified Theory	Music	5	0	0	N	N	Awesome!	I bought this CD today and it's unbelievable!  Chris Shinn's voice is incredible - he has a lot of range.  Every song on the album is different -  and I kept playing them over and over.  My favorite tracks include  California, Cessna, A.M. Radio, and Wither.  Definitely worth it - these  guys rock!	2000-08-16
US	49324899	R263IS53QYQGF0	B000002GHD	558333122	Blah Blah Blah	Music	5	3	5	N	N	Iggy Pop as close as he will get to pop music!	This album, yet again another collaboration with David Bowie is also a sneak peek to Bowie's next album Never Let Me Down. Both are undoubtedly the same style of music, written the same way, and put together in a  similar fashion. However, I believe Blah Blah Blah is a much better album  then Never Let Me Down. Bowie seemed rushed on Never Let Me Down. On Blah  Blah Blah, Bowie and Pop seemed to be relaxed and there's no tension in the  air. I believe Bowie would have muched rather preferred put effort and time  into Blah Blah Blah, but with his binds to the contract with EMI, he had to  move on. Blah Blah Blah seems like an album Iggy Pop would be terrible at  writing and performing. Wrong! Iggy seems to fit in on this album more than  on any of his previous albums! He seems straightforward, something we  didn't always see from Iggy in the early days with The Stooges. And this  new found sense of directness really helps out on songs like  &quot;Shades&quot;, &quot;Real Wild Child&quot;, &quot;Isolation&quot;, and  &quot;Cry For Love&quot;.	2000-07-08
US	52649455	R323OC5SVTSCBZ	B000003Q5W	945122945	Mes Plus Belles Chansons D'Amour	Music	5	6	6	N	N	International Songs Nicely Sung in French	Mireille Mathieu was one of the biggest pan European stars of the 1970s and 80s. On this disk she beautifully sings songs writtien or influenced by French, English, American, and Greek artists. She has a very strong,  confident, and expressive voice.	2000-07-02
US	50125422	R2UHVJEGUJSG1V	B000002BAS	992766395	Raoul and the Kings of Spain	Music	5	3	3	N	N	EXCELLENT and compelling	This is a very deep CD. I LOVE it and it has some songs that are some of my all time favorites. &quot;sketches of pain&quot; is a journey into deep emotions. &quot;me and my big ideas&quot; is so beautiful written and sung.  If you are a TFT fan - you must have this one. give it time to penentrate  you mind. you will be hooked!	2000-06-29
US	52032584	R3NC52W56XPRBQ	B000000NE7	195698343	Reckless Precision	Music	3	28	43	N	N	If Will Ackerman or Alex De Grassi played jazz...	"... it would probably sound a lot like this.  If you dig the Windham Hill crowd, you'll love this CD (seriously-- Windham Hill fans should buy it right now).  However, if, like me, you STRONGLY prefer John Fahey's  american-primative sound to Ackerman's new age sound, steer clear of this  one.  In jazz terms, if you love Wes Montgomery and can't stand Pat  Metheny, you probably won't be as enthusiastic about this disc as other  reviewers.<br />There is a frightening tendency among music (particularly  guitar) fans to praise anyone who shows technical proficiency, which Tuck  certainly does.  However, I find most of Tuck's music a bit academic and  antiseptic.  This album has a few true high points.  \\\\\"Manonosh\\\\\" and \\\\\"Louie  Louie\\\\\" show that when Tuck really wants to, he can keep up with the best.   I also found his rendition of Bonfa's classic, \\\\\"Manha de Carnival\\\\\" a  somewhat refreshing new take on the track (although I prefer Sandy Bull's  more elaborate interpretation on the highly recommended \\\\\"Re-Inventions\\\\\").   However, I am not as impressed by Tuck's pop stuff.  When Coltrane covered  \\\\\"My Favorite Things,\\\\\" it was a revelation.  When Andress covered \\\\\"Somewhere  Over the Rainbow,\\\\\" it sounded cheesy.  Most disappointing was Andress'  attempted opus, \\\\\"Grooves of Joy,\\\\\" which ended up sounding like a bunch of  disparate pieces of varied styles spliced together without any transition  or sense of overall composition, although individually, the parts were  interesting, which was why I found it so disappointing.  For a finger style  jazz artist capable of pulling something like that off, I would suggest  Adrian Legg (particularly \\\\\"Guitars and Other Cathedrals,\\\\\" on which the  title track actually does pull together somewhat disparate strands into a  tight composition, but be ware, Legg also plays a lot of bluegrass-type  stuff that may not be to everyone's liking.  Also, check out Preston Reed).   Finally, if you are really interested in a mind-blowing technique  combiningmelody and bass lines played at the same time, check out Charlie  Hunter, who plays an 8-string guitar (3 bass strings, 5 guitar strings)  allowing him to play bass lines and melody at the same time, and even mimic  a Hammond almost flawlessly."	2000-06-19
US	50068950	R336ASVYWE07GB	B00004D3FE	544499459	Countdown Grand Prix 2000	Music	5	2	10	N	N	12 points go to...	I'm sure that people who love the Eurovision song contest (like me! ) will adore this CD!It's wonderful how it can be good singers and musics in this contest!  You must buy this CD!	2000-06-05
US	49432337	R2WZUR6BBYQQDA	B00003ZA61	531910518	Designs for Automotion	Music	5	3	3	N	N	One of the Greatest Hardcore Releases from Snapcase	Snapcase have really outdone themselves on this masterpiece. First of all, I have to say, like most of the other Snapcase CDs, I love the artwork. Secondly, the CD. My favorites here are Bleeding Orange, Are You Tuned In?,  Disconnector, and Energy Dome. I do love to listen to this at least once  every week, if not every day. Their lyrics would be as poetic as some of  those professional poets, and the words actually mean something. They are  great musicians, with lots of talent. Following the tradition of true  hardcore, they are close to their fans and keep in touch, helping build a  huge following. Daryl's singing/screaming is meaningful, and it is a great  way of expressing their anger, hear me Marylin Manson and Fred Durst? I  love this album almost as much as Progression Through Unlearning, which is  one of my favorite albums ever. As Amir Tajakin's review said, Hardcore  Will Survive. And it will, thanks to Snapcase. Also check out: Hatebreed,  Earth Crisis, and Grade.	2000-06-01
